product_id,granularity,ts,unix_ts,open,high,low,close,volume,ingestion_batch_id,ingestion_ts,source,_source_window_start,_source_window_end,prev_close,return_simple,return_log,vol_30d,vol_30d_ann,median_return,abs_deviation,mad,z_score,is_anomaly
ETH-USD,86400,2026-01-01T00:00:00.000Z,1767225600,2966.68,3006.97,2966.2,3000.41,31274.2034847,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,2966.84,0.011315069231909947,0.011251532667250276,0.026157708213241412,0.499742313721495,0.0007970892921485746,0.0104544433751017,0.01847975702010799,0.38157565839770974,false
ETH-USD,86400,2026-01-02T00:00:00.000Z,1767312000,3000.41,3148.99,2988.41,3125.24,156570.8612605,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3000.41,0.0416043140770761,0.04076213424265752,0.02462899726830022,0.47053633212676355,0.0007970892921485746,0.03996504495050894,0.01847975702010799,1.4586800839347571,false
ETH-USD,86400,2026-01-03T00:00:00.000Z,1767398400,3124.62,3135.93,3075.2,3125.43,39093.70486454,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3125.24,0.00006079533091862821,0.000060793482957395354,0.024420761313439048,0.4665579897951656,0.0007970892921485746,0.0007362958091911792,0.01847975702010799,-0.026873985355998505,false
ETH-USD,86400,2026-01-04T00:00:00.000Z,1767484800,3125.53,3166.32,3117.71,3143.14,45533.73655067,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3125.43,0.0056664203005667435,0.005650426530892473,0.023461909121372335,0.4482391443873795,0.0007970892921485746,0.004853337238743899,0.01847975702010799,0.1771414589810058,false
ETH-USD,86400,2026-01-05T00:00:00.000Z,1767571200,3143.15,3264.66,3132.79,3225.19,116202.42497422,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3143.14,0.02610446877962813,0.025769562987768096,0.023875399721894272,0.4561388712182767,0.0007970892921485746,0.024972473695619522,0.01847975702010799,0.911467760676719,false
ETH-USD,86400,2026-01-06T00:00:00.000Z,1767657600,3225.19,3307.72,3181.62,3295.59,120521.49963554,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3225.19,0.021828171363547533,0.021593347864851963,0.02412738911737273,0.4609531218591618,0.0007970892921485746,0.02079625857270339,0.01847975702010799,0.7590405124759803,false
ETH-USD,86400,2026-01-07T00:00:00.000Z,1767744000,3295.58,3295.83,3121.68,3165.64,120187.64882991,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3295.59,-0.03943148267836727,-0.040229964261390944,0.025085485670819457,0.4792575308113835,0.0007970892921485746,0.04102705355353952,0.01847975702010799,-1.4974422272058696,false
ETH-USD,86400,2026-01-08T00:00:00.000Z,1767830400,3165.67,3182,3050.2,3104.3,123784.90554436,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3165.64,-0.019376808481065377,-0.01956699970922675,0.02264842265436496,0.43269750725734996,0.0007970892921485746,0.020364089001375322,0.01847975702010799,-0.7432667995385988,false
ETH-USD,86400,2026-01-09T00:00:00.000Z,1767916800,3104.29,3145.01,3053.69,3084.31,105429.69239068,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3104.3,-0.0064394549495860876,-0.006460277679097103,0.022647014178634278,0.4326705983662983,0.0007970892921485746,0.007257366971245677,0.01847975702010799,-0.264885894057456,false
ETH-USD,86400,2026-01-10T00:00:00.000Z,1768003200,3084.3,3101.47,3074,3082.39,21670.68894315,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3084.31,-0.0006225055198731955,-0.000622699356881578,0.022181808025127776,0.4237828472829243,0.0007970892921485746,0.0014197886490301525,0.01847975702010799,-0.051820720539701146,false
ETH-USD,86400,2026-01-11T00:00:00.000Z,1768089600,3082.4,3142.41,3080.29,3118.65,38157.04305369,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3082.39,0.01176359902543167,0.011694945776100921,0.020472138402451767,0.39111965500436846,0.0007970892921485746,0.010897856483952346,0.01847975702010799,0.3977597480599883,false
ETH-USD,86400,2026-01-12T00:00:00.000Z,1768176000,3118.82,3167.27,3062.02,3091.94,88338.00436696,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3118.65,-0.008564603273852445,-0.008601490254384376,0.02045686385373108,0.39082783516080655,0.0007970892921485746,0.009398579546532951,0.01847975702010799,-0.34303779262056333,false
ETH-USD,86400,2026-01-13T00:00:00.000Z,1768262400,3091.94,3375,3087.93,3323.38,130752.63257942,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3091.94,0.07485268148799795,0.07218361171244111,0.024102418657012147,0.46047606188381696,0.0007970892921485746,0.07138652242029254,0.01847975702010799,2.6055293731007474,false
ETH-USD,86400,2026-01-14T00:00:00.000Z,1768348800,3323.37,3405.03,3278.45,3354.82,168871.62431704,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3323.38,0.009460248301428109,0.009415780384171771,0.023170731393955975,0.4426762017160656,0.0007970892921485746,0.008618691092023196,0.01847975702010799,0.3145727237661981,false
ETH-USD,86400,2026-01-15T00:00:00.000Z,1768435200,3354.82,3384.32,3270.58,3317.98,137640.67755377,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3354.82,-0.010981215087545682,-0.011041953695059193,0.023320593059574343,0.4455393048175968,0.0007970892921485746,0.011839042987207768,0.01847975702010799,-0.4321120178814538,false
ETH-USD,86400,2026-01-16T00:00:00.000Z,1768521600,3317.98,3326.59,3250.83,3294.88,87030.08309374,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3317.98,-0.006962067281900408,-0.0069864155476383055,0.021561172997035565,0.41192563172004104,0.0007970892921485746,0.00778350483978688,0.01847975702010799,-0.28408934625412774,false
ETH-USD,86400,2026-01-17T00:00:00.000Z,1768608000,3294.87,3329.02,3282.3,3309.33,20339.38672031,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3294.88,0.004385592191521237,0.004376003506572128,0.021520651626029303,0.41115147201397073,0.0007970892921485746,0.0035789142144235534,0.01847975702010799,0.13062642349471856,false
ETH-USD,86400,2026-01-18T00:00:00.000Z,1768694400,3309,3367.65,3276.92,3282.55,34435.3169577,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3309.33,-0.00809227245394073,-0.008125192610209034,0.01972677715678344,0.37687954840053134,0.0007970892921485746,0.00892228190235761,0.01847975702010799,-0.3256534536702635,false
ETH-USD,86400,2026-01-19T00:00:00.000Z,1768780800,3282.5,3282.71,3162.86,3187.51,83088.29353263,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3282.55,-0.028953100485902716,-0.029380511636738695,0.020601262318947766,0.39358656396521646,0.0007970892921485746,0.030177600928887268,0.01847975702010799,-1.1014491666507762,false
ETH-USD,86400,2026-01-20T00:00:00.000Z,1768867200,3187.17,3198.16,2912.52,2936.5,128671.13095088,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,3187.51,-0.07874798824160556,-0.08202165175408825,0.02566819152735514,0.49039011056914666,0.0007970892921485746,0.08281874104623682,0.01847975702010799,-3.0227927502720653,false
ETH-USD,86400,2026-01-21T00:00:00.000Z,1768953600,2936.5,3066.65,2863.4,2979.6,168165.2321748,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,2936.5,0.014677336965775556,0.014570667339547035,0.02581617994962541,0.49321742540676317,0.0007970892921485746,0.01377357804739846,0.01847975702010799,0.5027204149811737,false
ETH-USD,86400,2026-01-22T00:00:00.000Z,1769040000,2979.59,3035.84,2902.91,2949.36,118196.4248216,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,2979.6,-0.010149013290374431,-0.010200865657669641,0.025736366472449278,0.49169259106634616,0.0007970892921485746,0.010997954949818216,0.01847975702010799,-0.40141323171731397,false
ETH-USD,86400,2026-01-23T00:00:00.000Z,1769126400,2949.36,3015,2888.01,2952.77,103986.36773647,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,2949.36,0.0011561830363195913,0.0011555151714459783,0.025713292742672516,0.4912517680779245,0.0007970892921485746,0.00035842587929740366,0.01847975702010799,0.01308214947200423,false
ETH-USD,86400,2026-01-24T00:00:00.000Z,1769212800,2952.76,2966.14,2939.8,2948.86,29942.09293195,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,2952.77,-0.001324180345912418,-0.0013250578474390598,0.025565316995734978,0.48842469540219985,0.0007970892921485746,0.0021221471395876344,0.01847975702010799,-0.07745603117746962,false
ETH-USD,86400,2026-01-25T00:00:00.000Z,1769299200,2948.85,2956.13,2783.26,2814.28,100921.28333024,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,2948.86,-0.045637975353187255,-0.046712198756606,0.02693006884235337,0.5144982428217519,0.0007970892921485746,0.04750928804875458,0.01847975702010799,-1.7340366403805425,false
ETH-USD,86400,2026-01-26T00:00:00.000Z,1769385600,2814.19,2948.49,2809.43,2921.43,110036.03908297,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.613Z,coinbase_exchange,2025-06-10T19:32:35.735Z,2026-01-26T19:32:35.735Z,2814.28,0.03807368136788081,0.03736676620121742,0.02780689197032978,0.53124992516056,0.0007970892921485746,0.03656967690906884,0.01847975702010799,1.3347528934158794,false
SOL-USD,86400,2024-01-29T00:00:00.000Z,1706486400,95.96,101.98,95.06,101.69,1265272.74,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,95.98,0.05949156074182116,0.05778913337294656,null,null,0.00023354482220518268,0.05755558855074138,0.025877864487903603,1.500151322450058,false
SOL-USD,86400,2024-01-30T00:00:00.000Z,1706572800,101.69,106.45,100.96,101.4,1534152.837,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,101.69,-0.0028518045038842255,-0.0028558786459631563,0.04288249924371074,0.8192689977084455,0.00023354482220518268,0.003089423468168339,0.025877864487903603,-0.08052393899673327,false
SOL-USD,86400,2024-01-31T00:00:00.000Z,1706659200,101.38,102.7,95.88,96.91,1717059.882,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,101.4,-0.04428007889546359,-0.045290378410624194,0.051807158454197595,0.9897743725167333,0.00023354482220518268,0.045523923232829375,0.025877864487903603,-1.186553301954971,false
SOL-USD,86400,2024-02-01T00:00:00.000Z,1706745600,96.88,98.07,92.44,97.78,1830320.671,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,96.91,0.0089774017129296,0.008937344404040889,0.04239704521900063,0.8099944115888851,0.00023354482220518268,0.008703799581835706,0.025877864487903603,0.22685922916972598,false
SOL-USD,86400,2024-02-02T00:00:00.000Z,1706832000,97.81,102.49,97.36,100.55,1243476.769,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,97.78,0.028328901615872315,0.027935059068161506,0.038165651294032335,0.7291537441614424,0.00023354482220518268,0.027701514245956325,0.025877864487903603,0.7220230784940033,false
SOL-USD,86400,2024-02-03T00:00:00.000Z,1706918400,100.55,101.2,96.58,97.93,728430.906,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,100.55,-0.026056688214818435,-0.026402178485957876,0.037118335703589675,0.709144807900755,0.00023354482220518268,0.026635723308163058,0.025877864487903603,-0.6942438875406122,false
SOL-USD,86400,2024-02-04T00:00:00.000Z,1707004800,97.92,98.57,95.06,95.44,491448.05,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,97.93,-0.025426324925967636,-0.02575515994304255,0.03562550058483278,0.680624233002889,0.00023354482220518268,0.02598870476524773,0.025877864487903603,-0.6773797437233975,false
SOL-USD,86400,2024-02-05T00:00:00.000Z,1707091200,95.42,98.6,94.1,95.5,766785.397,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,95.44,0.0006286672254820491,0.000628469697023961,0.032986703518120726,0.630210085830293,0.00023354482220518268,0.00039492487481877835,0.025877864487903603,0.010293476066281709,false
SOL-USD,86400,2024-02-06T00:00:00.000Z,1707177600,95.52,97.9,93.04,96.86,1089514.294,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,95.5,0.014240837696334996,0.01414038948839843,0.031246390790609032,0.5969614578558667,0.00023354482220518268,0.013906844666193248,0.025877864487903603,0.36247342686288286,false
SOL-USD,86400,2024-02-07T00:00:00.000Z,1707264000,96.86,101.54,94.57,101.13,1039042.713,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,96.86,0.044084245302498326,0.043140180938995853,0.032331344205476044,0.6176894637425295,0.00023354482220518268,0.04290663611679067,0.025877864487903603,1.1183353091028,false
SOL-USD,86400,2024-02-08T00:00:00.000Z,1707350400,101.14,105.22,100.51,102.79,1915568.973,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,101.13,0.016414515969544352,0.01628125411075176,0.030852773276027038,0.5894414057987475,0.00023354482220518268,0.01604770928854658,0.025877864487903603,0.4182737579042119,false
SOL-USD,86400,2024-02-09T00:00:00.000Z,1707436800,102.81,109.2,102.81,106.97,1420976.018,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,102.79,0.04066543438077619,0.03986034929320872,0.03097738814618445,0.591822169550254,0.00023354482220518268,0.039626804471003536,0.025877864487903603,1.032848497053204,false
SOL-USD,86400,2024-02-10T00:00:00.000Z,1707523200,106.96,110.99,106.9,109,941950.052,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,106.97,0.018977283350471996,0.01879946091110413,0.02978200236480093,0.568984356263692,0.00023354482220518268,0.01856591608889895,0.025877864487903603,0.48390928273983924,false
SOL-USD,86400,2024-02-11T00:00:00.000Z,1707609600,109.02,110.78,107.33,107.5,627207.877,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,109,-0.013761467889908285,-0.013857034661426241,0.029302984053927544,0.5598327242843412,0.00023354482220518268,0.014090579483631424,0.025877864487903603,-0.3672623628515576,false
SOL-USD,86400,2024-02-12T00:00:00.000Z,1707696000,107.5,112.27,103.43,111.7,1181640.353,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,107.5,0.039069767441860526,0.038325858507437596,0.029295948644662968,0.5596983129790695,0.00023354482220518268,0.038092313685232415,0.025877864487903603,0.9928529303406414,false
SOL-USD,86400,2024-02-13T00:00:00.000Z,1707782400,111.72,115.17,108.29,112.55,1271137.212,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,111.7,0.007609668755595322,0.007580861277586202,0.02830964706511524,0.540855047759801,0.00023354482220518268,0.007347316455381019,0.025877864487903603,0.19150332356139083,false
SOL-USD,86400,2024-02-14T00:00:00.000Z,1707868800,112.54,118.71,110.66,117.14,1116969.957,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,112.55,0.040781874722345623,0.03997223330889497,0.02836112290191904,0.5418384922410746,0.00023354482220518268,0.03973868848668979,0.025877864487903603,1.0357646857034994,false
SOL-USD,86400,2024-02-15T00:00:00.000Z,1707955200,117.12,118.48,111.6,113.62,1059592.235,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,117.14,-0.03004951340276585,-0.030510253532655313,0.02925941018834768,0.5590002467513268,0.00023354482220518268,0.030743798354860494,0.025877864487903603,-0.8013183588335977,false
SOL-USD,86400,2024-02-16T00:00:00.000Z,1708041600,113.62,114.35,108.04,110.41,828697.254,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,113.62,-0.028252068297834998,-0.028658837677935315,0.029743569401000872,0.5682500955212737,0.00023354482220518268,0.028892382500140496,0.025877864487903603,-0.7530623334362614,false
SOL-USD,86400,2024-02-17T00:00:00.000Z,1708128000,110.41,111.16,105.69,108.95,447059.748,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,110.41,-0.013223439905805545,-0.013311648060416657,0.029317361897537628,0.5601074126008195,0.00023354482220518268,0.01354519288262184,0.025877864487903603,-0.353047193632503,false
SOL-USD,86400,2024-02-18T00:00:00.000Z,1708214400,108.97,114.08,107.54,112.25,487184.428,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,108.95,0.030289123451124444,0.029839465231734866,0.029031610832760926,0.5546481461736636,0.00023354482220518268,0.029605920409529685,0.025877864487903603,0.771660263982046,false
SOL-USD,86400,2024-02-19T00:00:00.000Z,1708300800,112.26,114.86,110.81,111.57,774854.748,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,112.25,-0.006057906458797335,-0.006076330017275315,0.028478483358492943,0.5440806606156712,0.00023354482220518268,0.006309874839480498,0.025877864487903603,-0.16446304039782228,false
SOL-USD,86400,2024-02-20T00:00:00.000Z,1708387200,111.57,112.14,104,108.32,1266590.908,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,111.57,-0.029129694362283742,-0.029562387441123477,0.028840569623085847,0.5509983089875891,0.00023354482220518268,0.029795932263328658,0.025877864487903603,-0.7766128070961941,false
SOL-USD,86400,2024-02-21T00:00:00.000Z,1708473600,108.35,108.42,100.15,105.05,1216043.161,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,108.32,-0.030188330871491864,-0.030653381872955427,0.02914362240021697,0.5567881241651499,0.00023354482220518268,0.030886926695160608,0.025877864487903603,-0.8050489117544839,false
